1.250610675332683854e+02,1.350282220067249170e+02,2.401378811726853542e+02,1.560573690544384249e+02,1.485550642573010407e+02,2.383949033817189616e+02,2.809403024443249706e+02,1.555642540862214389e+02,2.289947129243194013e+02,2.762535838795562313e+02,1.368208446970280932e+02,2.254262513701237083e+02,8.299167058629880955e+01,1.626104970328826482e+02
1.517840075371471471e+02,2.014411369174154629e+02,1.806454276647436075e+02,2.047448100606479500e+02,1.415371181358615900e+02,1.621527176897527340e+02,2.123055211279043419e+02,2.026250019148190802e+02,1.744761682571900110e+02,1.699675420948376541e+02,1.644223507906046393e+02,1.658734688913205559e+02,1.489661230147349897e+02,2.207976286812938440e+02
8.666916321866918338e+01,2.215623891074558856e+02,1.421094965570715658e+02,2.266184789596315738e+02,1.068295794834834282e+02,1.580456670110923483e+02,1.494095180547131463e+02,1.889521181795172424e+02,2.293007392799889601e+02,2.337746149112235230e+02,1.381783655067002599e+02,1.767783419226237243e+02,1.628766937020317300e+02,1.587687611431692005e+02
2.772638550697408846e+02,7.756761495742296120e+01,1.345935012333957559e+02,1.395212970228993754e+02,1.806855484391613231e+02,1.739597690797823475e+02,9.354109200508339939e+01,2.386409251935730822e+02,1.523208695640762471e+02,1.117708924133849138e+02,1.525572864889035145e+02,1.742326261811620611e+02,1.302913647858019885e+02,1.334602092875587687e+02
1.231915903745032210e+02,1.344055689068140964e+02,1.895141970237274052e+02,2.131314035363153039e+02,2.576857981991781799e+02,2.083062866895055834e+02,1.168565854193344506e+02,2.450439173947449376e+02,2.073182934299086639e+02,1.510782506826548683e+02,1.894825159760564190e+02,2.313940242716494708e+02,1.716116899844843999e+02,1.223252072346595867e+02
1.186410272172620921e+02,1.906866015355520858e+02,2.560223493644841710e+02,2.465105066780914740e+02,1.301609745310694279e+02,2.044415158590125259e+02,1.586214913487161198e+02,2.707520416622654125e+02,1.710132327466842526e+02,1.944491302200326004e+02,1.536928551294509191e+02,1.391293342116264000e+02,1.151299901030466799e+02,2.173042079933609614e+02
2.258668771373243374e+02,1.214912317933037684e+02,1.428376055415437804e+02,2.128181828109469791e+02,2.083063795812665262e+02,2.078567300743819146e+02,1.346210330288618309e+02,1.889840802325564368e+02,1.167450916495292006e+02,1.763612326877396868e+02,1.699869731944297087e+02,2.142374690159445549e+02,1.554593474925473515e+02,1.698288693500551005e+02
1.607015900738466314e+02,2.004714166501059651e+02,1.140433719458761459e+02,1.785777194388572582e+02,1.761609057209049638e+02,1.568192473189002669e+02,1.715322433975025547e+02,1.653755585120159139e+02,1.995097751754419448e+02,1.464481174687257408e+02,1.227990355110698601e+02,2.232496361456100828e+02,1.454458434706418473e+02,1.216333149785348837e+02
2.509636751530446475e+02,1.475381606546181956e+02,1.560377564926411935e+02,1.644336667102124068e+02,1.595589609009211927e+02,2.143095785552552002e+02,1.572461125558756692e+02,1.903285678539897106e+02,1.924416451249613544e+02,2.086736042224479206e+02,2.111058667333788890e+02,1.880430841710377763e+02,1.387608018385259925e+02,1.554341897600077687e+02
2.078867772810644112e+02,2.452239281307332419e+02,1.119947447178201543e+02,1.909260500903424997e+02,1.881109118348796869e+02,1.842395593582535867e+02,1.784965715595492384e+02,2.337036444684174228e+02,2.044677158962264798e+02,1.803955557731902957e+02,2.085694095241643993e+02,1.477157642342516226e+02,1.898667046195663488e+02,1.700084423304803352e+02
1.545904129567252880e+02,1.755443741832677063e+02,1.886058506009671589e+02,2.071215385314747550e+02,1.490344319385430083e+02,1.818638404031086679e+02,1.639842404604372632e+02,1.461564164530426524e+02,2.215697749163493881e+02,2.463004008454169593e+02,1.696333782889560666e+02,1.859715468870390964e+02,7.849733152983890250e+01,1.983909302330964408e+02
2.640018885416157559e+02,1.886341508085660337e+02,2.378275894846971141e+02,1.719853242732109493e+02,1.773843047477574828e+02,2.051892347750830083e+02,1.037560804679863224e+02,2.216855367339564395e+02,1.317313920033952286e+02,8.656793786011701286e+01,1.374400864932049444e+02,1.431155242697998347e+02,1.668285186859323801e+02,2.872568537910711939e+02
1.545440297907652507e+02,1.679007349760826742e+02,1.942260519043753959e+02,2.512888209873873961e+02,1.722707233111730147e+02,2.019517772195985970e+02,2.142631864295667867e+02,1.991231682146863307e+02,2.738754598098199722e+02,2.746691624318862068e+02,1.775028915020890850e+02,2.581922503604263284e+02,1.642392897801292122e+02,1.402705950018810483e+02
1.697506339743831347e+02,1.988603391782735628e+02,2.348446143332135136e+02,2.151732638485180473e+02,1.331255906189461200e+02,2.071165502537808152e+02,9.899243812796756004e+01,1.109536876450976308e+02,9.384512815813447162e+01,1.430745539383533753e+02,2.309055630753059916e+02,1.938316158168156278e+02,9.896478216204982914e+01,2.550820985694411434e+02
2.106008855306240264e+02,3.138053934383086698e+02,1.336788598394986138e+02,2.103942673267885937e+02,2.308941259064855558e+02,1.959266170127851296e+02,1.126134265868650886e+02,1.412985064690868455e+02,1.442899262058014926e+02,2.235902876582887018e+02,1.234814792108936246e+02,2.337992293006286104e+02,1.745512794464163449e+02,1.807521153525090369e+02
1.874386179815056721e+02,1.964979429546034737e+02,1.303458580267666775e+02,1.441535660381716752e+02,1.322731663820094639e+02,1.881622764105567285e+02,1.276740447429954060e+02,1.411167078674932611e+02,1.396872212808427491e+02,1.554518641916299657e+02,1.978617452015186586e+02,1.943209925170316126e+02,2.179451021451436645e+02,1.659818322220949938e+02
1.841135924816279044e+02,1.481412821204231136e+02,1.568189634393972938e+02,2.410386824750482333e+02,2.059329806923510660e+02,2.015782966790013688e+02,2.166917811848934434e+02,2.620460533822578668e+02,1.227321826447430624e+02,1.295053656803950446e+02,1.747187789897726304e+02,1.377282686248426558e+02,1.936443133000526302e+02,2.477008703868640964e+02
2.590779253526650336e+02,1.469901149424570974e+02,1.577437313471052391e+02,1.915427441667650612e+02,2.245875159822366243e+02,2.073421274328657660e+02,1.765409892546277035e+02,9.756010158422660083e+01,1.516337925115495295e+02,1.331575707722539050e+02,1.689180199992229348e+02,1.602104296772018301e+02,1.508477451449582247e+02,1.940246963935164786e+02
1.256113742320631275e+02,1.736385720230805418e+02,2.661926500081184486e+02,2.323276894922577185e+02,1.806070436138460877e+02,1.669208323961562712e+02,1.415144977830731534e+02,1.835624177112015616e+02,1.221455071105975492e+02,1.602433766605047083e+02,2.037788154028105509e+02,1.575410613421620383e+02,1.326283106778645333e+02,1.444920758835698962e+02
1.780482270373554456e+02,2.034266008609100140e+02,1.491594957798070027e+02,1.071742697302043297e+02,3.060857013999064975e+02,1.963635551499642702e+02,1.696879766095758839e+02,1.756113372009965587e+02,2.484291622532318229e+02,1.469864928437204128e+02,1.666321066612366906e+02,2.022558004759795551e+02,8.779344553382031791e+01,1.234083283494897501e+02
2.058399889164363969e+02,2.582431282979803768e+02,1.707625671677820094e+02,1.263357756075612031e+02,1.533635269202544293e+02,2.147916080292023082e+02,1.865404280760314464e+02,1.433663633325454043e+02,1.356542959496049718e+02,2.067393741411552810e+02,1.921505293804249561e+02,1.603169474790240088e+02,2.636195154012178250e+02,1.736638740234658940e+02
1.391952453712121383e+02,1.484666040817843395e+02,1.588855711238545325e+02,2.165447325590172341e+02,1.496857575287827160e+02,2.944070242102122279e+02,2.381366804276158859e+02,1.867122786348789418e+02,2.218978140435778812e+02,2.009358028815619548e+02,2.502126570948909716e+02,2.349128191620180246e+02,2.482597233158577694e+02,2.321336088542465177e+02
1.985719399118359547e+02,1.880271813218023169e+02,2.365890320061672867e+02,2.631876465005362320e+02,1.662963655964060479e+02,1.521639772065534260e+02,1.622056470378702500e+02,8.950910054296215890e+01,1.715637634139557690e+02,9.051312785444217468e+01,2.136808721763599976e+02,1.269198286041971926e+02,2.212025974766988554e+02,9.480756417300847261e+01
1.789759940006173622e+02,1.836539979013306265e+02,1.745892790918842365e+02,1.314978322978431322e+02,1.404475725624918141e+02,9.234555435779552113e+01,2.034606610033266634e+02,1.923841407491931648e+02,1.692839136119824275e+02,1.646654000865538023e+02,1.675077495792133391e+02,1.783274581321990411e+02,1.225954948379042406e+02,1.782677000640009908e+02
1.386636858034854640e+02,1.810098192710331375e+02,1.766282155438849770e+02,1.995578795986214971e+02,1.263038073469994487e+02,1.291205382252306322e+02,1.696180956379529903e+02,1.969514603818338117e+02,1.993917395689205421e+02,1.649496659593381196e+02,1.645150780782392417e+02,1.510145910759637786e+02,1.963678494333814797e+02,1.594390629685093757e+02
2.177429790358676200e+02,1.401991079461152765e+02,1.417929073678871248e+02,1.724481915161524057e+02,1.822589639617096395e+02,1.666938587907874876e+02,1.775362924107066078e+02,1.783706414300498864e+02,2.440521140327218177e+02,2.142937090443990371e+02,1.543752183016937352e+02,2.431456028558809805e+02,1.617856164113476325e+02,2.023271409173352424e+02
1.282261825504766648e+02,2.405259368731588268e+02,1.093901697420255061e+02,1.720743402465457166e+02,1.429982591682472162e+02,2.485500421462243708e+02,2.107695051935105823e+02,1.694541619776227321e+02,2.133545892636721248e+02,1.255557675756378444e+02,2.264996353638954076e+02,1.106251128225655549e+02,2.607812735830469819e+01,1.342535364116699270e+02
1.588045814681870525e+02,1.956685253111101872e+02,1.730216912473549655e+02,2.043314572546786962e+02,2.220711638680398039e+02,1.831380847437570765e+02,1.795872585702981326e+02,2.385467562328609858e+02,2.700876936498414125e+02,1.857770077707455982e+02,7.335777518051942536e+01,1.880776770458184046e+02,2.092474620038187538e+02,1.188695007553596099e+02
3.170457934510018845e+02,1.340186774396698581e+02,2.079103727249672886e+02,1.361454655313237367e+02,1.647484890143265375e+02,1.690214393199270830e+02,1.961685639391381528e+02,2.097306362256397847e+02,1.871182401829232731e+02,2.060998119321937452e+02,2.596442148713429106e+02,1.881447365155918874e+02,2.515937618128647273e+02,2.139307936870165463e+02
2.037993762959355024e+02,1.007836764362374282e+02,1.300648951466554308e+02,1.463219110557901388e+02,2.013051548429344848e+02,1.322647669354908260e+02,2.064080468704964062e+02,1.730529477848182296e+02,2.554403310175557635e+02,1.729008660113066753e+02,1.876809365422420228e+02,1.326308418747500184e+02,2.117263997451888997e+02,1.431525116356105798e+02
1.515184333415645881e+02,2.008858473764499877e+02,2.110265897271390827e+02,2.068805567207640763e+02,2.194506996812915247e+02,2.378717461609712132e+02,2.025640454502206467e+02,1.790634040079020224e+02,1.276512767127526331e+02,1.453480204297475780e+02,1.951851148641607665e+02,1.756808669783784467e+02,1.415124996279791674e+02,1.771242758206173846e+02
1.343901679471655086e+02,1.297027258947846065e+02,2.354066025663209416e+02,1.802619604329594551e+02,2.007543729385535585e+02,2.159549422072079778e+02,1.941191443582978309e+02,2.233721640871763725e+02,1.431459831545888619e+02,1.335792343658957009e+02,1.533623733544028198e+02,1.859110814561614120e+02,1.906805268042659236e+02,1.059940690146866586e+02
1.334405657948808255e+02,1.923702608005683885e+02,2.489313396936489937e+02,1.753947648401292838e+02,1.667590613550108856e+02,1.572622551499122210e+02,1.978133192520286912e+02,2.045113552978868938e+02,1.227659036337598764e+02,2.191059862504660884e+02,1.509341308194001954e+02,2.037676171231012177e+02,1.487955993487183548e+02,2.181426383745226190e+02
1.869308075916886764e+02,2.279072719856046660e+02,2.203983103982212981e+02,1.824253881573517049e+02,2.074423508089517725e+02,2.526730131431064876e+02,9.597305224598711959e+01,1.509095988739730956e+02,1.138487848666341478e+02,1.546884112382365117e+02,2.090338092546413975e+02,1.758248971257207529e+02,2.032784097546411886e+02,2.290433618349432265e+02
2.508558157660819461e+02,2.128045502924316850e+02,1.353226924429875169e+02,8.407877787923874280e+01,2.591161951495340645e+02,2.154425171490427715e+02,1.514826607142080377e+02,2.217310419997323550e+02,1.390713943076320049e+02,2.417658933136619339e+02,1.350663123945974462e+02,1.753630462674589410e+02,2.053569711942358822e+02,2.202732905480791601e+02
2.014834518789860738e+02,2.332728017798286544e+02,1.372595581499957405e+02,2.091796798089119420e+02,1.910361734274513594e+02,1.485842884995291797e+02,1.592098967993786687e+02,2.709331543776298759e+02,1.332060908442259120e+02,1.798164743807924992e+02,9.816509203425184182e+01,2.226358033704892705e+02,2.233925070249079567e+02,2.341368936478681348e+02
2.005665375068701906e+02,9.528875611433012693e+01,1.665966843050664465e+02,2.089722238206404370e+02,1.996234135133234986e+02,2.668884007168146582e+02,1.108903163857519587e+02,2.324121103550124872e+02,1.945251044534383027e+02,1.289281246571236466e+02,1.255766165643055245e+02,1.204279319209688737e+02,1.368066785171402557e+02,1.636310422734357246e+02
1.554005772715915157e+02,1.504034087281304153e+02,1.866381039345994850e+02,1.970918448842484736e+02,1.910309181872217437e+02,3.207089768578437656e+02,1.982259250451317598e+02,1.500991498668908548e+02,2.519098915556801330e+02,2.873320591233058394e+02,9.397978437192321621e+01,1.445361498907298596e+02,1.830404255878841866e+02,2.460997924333998412e+02
1.794453796970543351e+02,1.281715068851235344e+02,1.785715160515442790e+02,1.385698448697719698e+02,1.758593401295260321e+02,2.257702136763735155e+02,2.127145529727579287e+02,2.523089605281014656e+02,1.828225535389104550e+02,2.074633875430817795e+02,1.917258671503945209e+02,1.325757681023026748e+02,1.004077329059526136e+02,2.887917233182531618e+02
1.430305518464633678e+02,2.010476216935471712e+02,1.454191710127351769e+02,1.339298921113443726e+02,1.829811640282806593e+02,1.387423899870715616e+02,2.048933064134675135e+02,1.315272635642950263e+02,1.714751261934574416e+02,2.242284374565285816e+02,2.095391524434524229e+02,2.830816919232531745e+02,2.609529853813061209e+02,2.331604319872854489e+02
2.542482193168851552e+02,1.854083070227996188e+02,2.570545265005885085e+02,1.838378997655321712e+02,1.461192944673748002e+02,1.144593577390121766e+02,7.447149746174585516e+01,2.151372123600337147e+02,1.516651767868225420e+02,2.329912066390399445e+02,2.081886536332354751e+02,2.157739358447604729e+02,1.429612646945490724e+02,2.193020974917936883e+02
1.660250549785527880e+02,1.875781154594813245e+02,1.257268920887737664e+02,1.371360594656576666e+02,1.519358008556064590e+02,2.526558443985948657e+02,1.435202977539206586e+02,2.316153598158561522e+02,1.759260726515140050e+02,1.868391435700414718e+02,1.322925906148193462e+02,1.541472371041351721e+02,1.647677780603395092e+02,1.250799254170325696e+02
2.361018646748968308e+02,2.136138948507571627e+02,1.447933696061688238e+02,1.357549967250093914e+02,6.186945616412725713e+01,2.191523712730945590e+02,1.907122205122364562e+02,1.463108755217013197e+02,2.547812502750379053e+02,1.689317849285883142e+02,1.361333203638959048e+02,1.426581944415081296e+02,1.863004347819510542e+02,2.250088348187576912e+02
1.391196437230721017e+02,1.850960923449476070e+02,1.743796968016469862e+02,1.684907922769585298e+02,2.088054062383595237e+02,2.426492910622549743e+02,9.753921165655280845e+01,1.400668776279548808e+02,1.729141336212026658e+02,1.298419274105230556e+02,1.699337974045867554e+02,2.492974251607535621e+02,1.748639532095592131e+02,2.204431695641241902e+02
1.999438305887663034e+02,1.155880481080354514e+02,1.718713495315049613e+02,1.873717032391004977e+02,1.905413024465593992e+02,1.927218879243791321e+02,1.703476773622887492e+02,1.465309946416462594e+02,1.502083595001865035e+02,1.614963473715571922e+02,1.479902479602778271e+02,1.936612782310309910e+02,1.476106516345061834e+02,2.703953272358198205e+02
1.655671101543101713e+02,2.066047182014366967e+02,9.347741883599590551e+01,2.126341896892127181e+02,8.210590545161532816e+01,1.079491005082884243e+02,2.225397643907292604e+02,2.067986413805540735e+02,2.025187263789712233e+02,2.082878633409988538e+02,1.511860160270566666e+02,2.699519510223329348e+02,1.565167012494086123e+02,1.414558865304881010e+02
1.997751599581187065e+02,1.122161311626228155e+02,8.942528002941442367e+01,2.278072109417582567e+02,1.345510542242279826e+02,2.038661700910767252e+02,1.583473014134935397e+02,2.960760566506843361e+02,1.791829285827045055e+02,2.151870600423119981e+02,1.893749548408620456e+02,1.831991990157090129e+02,1.283756186192491384e+02,1.820222467805243696e+02
1.913122042609076630e+02,1.094325749293024188e+02,1.459207418807958163e+02,1.772181876959089095e+02,2.241803234971428651e+02,1.182544614917888310e+02,2.245595930414048098e+02,1.772248647444656058e+02,1.919808583391101422e+02,1.610960779600641786e+02,1.960535219273959910e+02,1.526640785042973789e+02,2.407139464566174922e+02,1.741627520781529768e+02
1.884476352971234405e+02,2.113749949822777978e+02,5.994634229605087228e+01,1.220866843855231139e+02,1.839666248421996784e+02,1.361154010937823386e+02,1.491201027696279198e+02,1.336006666323407330e+02,1.568374830895523075e+02,1.449189993979704241e+02,1.692392273614626959e+02,1.627361214919675660e+02,2.058693137690642629e+02,2.278959865772094417e+02
1.688225334820360217e+02,1.734463403019485952e+02,1.568875438028437372e+02,1.781085360639881685e+02,1.082015007792327594e+02,1.771268032873189497e+02,2.201120125636238072e+02,1.334791647319267440e+02,2.548541567224673372e+02,1.730641960774142376e+02,2.028290439146653625e+02,2.101021751606913313e+02,8.847020747014094866e+01,1.723576889390956524e+02
1.254972305721123007e+02,9.743354861353112994e+01,2.208714557197525323e+02,2.729027336222142139e+02,1.178466875600602322e+02,1.554187784457122348e+02,2.659637930798713796e+02,1.705334524463620198e+02,1.838821819450978410e+02,2.046314387644912074e+02,3.027231942699515912e+02,2.086105150884861530e+02,1.007871404756652964e+02,1.748622725737917278e+02
2.081167769588289786e+02,2.239363272934989766e+02,1.583100714681494310e+02,2.104965117678120237e+02,1.588044240148171298e+02,1.706238864251801886e+02,1.970416389773228616e+02,1.769796381806838781e+02,2.256191377029630871e+02,1.876043644394100625e+02,1.866226658323371055e+02,1.231527169754498061e+02,1.929276987016890246e+02,8.495273142870686911e+01
2.073867010843803769e+02,1.974599905002490061e+02,1.289040381754972202e+02,3.214083242740126138e+02,2.313882080409391051e+02,2.015704457528552211e+02,1.987011925489474322e+02,1.758635253590678360e+02,2.028848037463640139e+02,1.780906715918919474e+02,1.955885073496636153e+02,1.868482173855602184e+02,1.647638665218451024e+02,1.933425119435329691e+02
1.900013797404059801e+02,2.456120898375092452e+02,1.970754105848895392e+02,1.556136953676725625e+02,2.299595489947653846e+02,1.645464551266215096e+02,2.171391603844438123e+02,2.091619868316241195e+02,1.440729116445927502e+02,2.550251291529765467e+02,1.984062678663372310e+02,1.446319991733512893e+02,2.051158374057372953e+02,1.093863893886496470e+02
1.003781303220054610e+02,1.674529689362569229e+02,1.474085180558051604e+02,2.033853663410470460e+02,1.252288744598838974e+02,2.565818248236085992e+02,1.347531213083287582e+02,1.714748053484783838e+02,2.394193190937067470e+02,1.536607826343768579e+02,1.609042593284259794e+02,2.729844038271805857e+02,1.539298679632016160e+02,2.130418749498519446e+02
1.270937015932567817e+02,1.825154826072040066e+02,2.250807771917386617e+02,7.777545165746849420e+01,1.045438054977467601e+02,1.149701676408388238e+02,1.646893390795748076e+02,1.374058326274549700e+02,2.205867033354704176e+02,1.271818218189804952e+02,1.666222178397320874e+02,2.066266557910337269e+02,2.602740042144827726e+02,2.169272244327526664e+02
1.792607404504531416e+02,1.095754102814331787e+02,1.883558232666299830e+02,2.014467810808646391e+02,1.913597640814568592e+02,1.370667672718868175e+02,1.417080519949500683e+02,1.404125632589210397e+02,2.098507404790877615e+02,1.721924315104092216e+02,1.999282238991781355e+02,2.403724435451818806e+02,2.278743706445590931e+02,2.060603842895043272e+02
1.546529601237142231e+02,1.456199371466784953e+02,2.421685353145714146e+02,1.204434209590576899e+02,2.128513449954715497e+02,2.171148915216188016e+02,2.684697231290551258e+02,1.582292329336638090e+02,1.962203409014612987e+02,1.814165288299552969e+02,2.071505851972484891e+02,1.828123883327079113e+02,1.726019544954651792e+02,1.736883852850860706e+02
1.780734809634554097e+02,1.885942077625605293e+02,1.511239287186000411e+02,1.594618387444458563e+02,1.850775328196103260e+02,1.794696264828067456e+02,1.904675326843523919e+02,1.722792938674919867e+02,2.696329642165694622e+02,2.311794632829430043e+02,1.947540150070714446e+02,1.919095985268340598e+02,2.269688695000614587e+02,2.419020658953515976e+02
2.346651901632340582e+02,2.167835971842708602e+02,2.042830131839166938e+02,2.237631764518040995e+02,1.865525464243063425e+02,1.692858524626770702e+02,1.914659385573898476e+02,8.378182260361104738e+01,1.474824257043728153e+02,1.882816271283982701e+02,2.068249563001331239e+02,2.233659807311173040e+01,2.375986228564115095e+02,1.803075383135534935e+02
1.890282894472802582e+02,1.258328095897919070e+02,2.405395671527585932e+02,1.627456384236460565e+02,1.512392013464013587e+02,1.380516800882322741e+02,1.484442546120554880e+02,2.006852260313461898e+02,2.626430652883434504e+02,1.863279829220432475e+02,6.687358108440270144e+01,1.748250669921062013e+02,1.839655384397811133e+02,1.110991577064151983e+02
1.545542485784215785e+02,1.807154112289546504e+02,2.040434075905056943e+02,1.695303410261481645e+02,2.103873779997028066e+02,2.275512845545970038e+02,1.819584471977892974e+02,1.687277231884169169e+02,1.783786360266557267e+02,1.698795968243793766e+02,1.652765365907516184e+02,2.198360778322460760e+02,2.020213185386985515e+02,1.007192009332026288e+02
2.114848565840574395e+02,1.680005016131365210e+02,1.774435981970325429e+02,2.216212133722141004e+02,2.161585306956170598e+02,1.279695529395864355e+02,1.490992997477432311e+02,2.968471272846844613e+02,1.927279371659401477e+02,1.265027935388757214e+02,1.812700266852383777e+02,1.487050328073026435e+02,1.798411962474147572e+02,1.724673780071933891e+02
1.737732708833982542e+02,1.726290486701274176e+02,2.015467001532812787e+02,2.239234897065440464e+02,2.065943956734535334e+02,1.552788627558265944e+02,2.299268811328039988e+02,1.993894717119826510e+02,1.293126975147971791e+02,1.984881828289397276e+02,1.791948114761521822e+02,1.227040716256645112e+02,1.993940147901463433e+02,2.081689041082636038e+02
1.925252003918125752e+02,2.207235697662640632e+02,1.543505988038726287e+02,1.589873421523059562e+02,1.354545307938343797e+02,2.026976548219286940e+02,1.416260606950546048e+02,1.872974876973717926e+02,1.756018323566816832e+02,1.856282965519608013e+02,1.495708447981168092e+02,2.198396973442554554e+02,1.841649589630212631e+02,1.915640401963800059e+02
2.364905849350168978e+02,2.317677906757211304e+02,1.302549518472721388e+02,1.474530059519180156e+02,1.377887626718808747e+02,1.982777209633029543e+02,1.947121521788820644e+02,3.303786870003738159e+02,1.812195335586157228e+02,3.132735909229136269e+02,1.485686785429377323e+02,2.347097291118901126e+02,1.826622692301675386e+02,1.213001079114406195e+02
1.846271130896330703e+02,2.250635824901784190e+02,1.927074770482822430e+02,1.658493756925219884e+02,2.065020621895990018e+02,1.614855219144103557e+02,1.767401457401438449e+02,1.731766419927536731e+02,1.500453335465934970e+02,1.720004872831316902e+02,1.594517379567557498e+02,1.796783561912982918e+02,1.266989069969576178e+02,1.770945305822674811e+02
1.988055462999546990e+02,1.523235392937942265e+02,2.135315460435785155e+02,1.785627696373450419e+02,2.392513491768526421e+02,2.040344952597675956e+02,1.202752087362979410e+02,1.506210593423572845e+02,2.183041107093329742e+02,1.836569718593837024e+02,1.605517748114074550e+02,1.420108816884836074e+02,2.284130284720233703e+02,1.210377113819414916e+02
1.506076857068795505e+02,2.449641687021045300e+02,2.533902472920044033e+02,1.121561566049855543e+02,1.442057229005777970e+02,1.791680143673583245e+02,1.581344779177158273e+02,2.355151211459275373e+02,1.732586059911250516e+02,1.159031256670731835e+02,1.898363506143911081e+02,1.814541524518270137e+02,1.487952344240310936e+02,1.632372759183283790e+02
1.668293124052221117e+02,1.562989403801651349e+02,2.013083305408780745e+02,1.218801603842234442e+02,1.963107880876377749e+02,2.065190046690388499e+02,1.645877026668058534e+02,2.234487044065363364e+02,2.244275658120976402e+02,2.385578892737638341e+02,2.017914189037530548e+02,1.587389656566155907e+02,2.623765621609430809e+02,1.951498143711390014e+02
2.140792482415330369e+02,1.513492902964961502e+02,2.119671533431188379e+02,1.577571145226116016e+02,2.012248128790799910e+02,9.934395931751856779e+01,2.365502505740037407e+02,2.508952297488914382e+02,1.003049417579618989e+02,1.943198602097889989e+02,1.935762169394032526e+02,2.132047809850172939e+02,1.643991445261862907e+02,2.124443839979883819e+02
1.105116309669648729e+02,1.153035033070726456e+02,2.111913288251529082e+02,1.896684708701457396e+02,2.218782674749747343e+02,1.664726847276169792e+02,1.829112020526234517e+02,1.212527771271963388e+02,9.203604536341698861e+01,2.307633658160837342e+02,2.162180066104183425e+02,1.410390881895670532e+02,2.500528886149564869e+02,8.008033254804291801e+01
1.521250250879355974e+02,1.780995028782802478e+02,2.293005428623094986e+02,1.393304574148792199e+02,2.118946985982707645e+02,2.238339800418391690e+02,1.218668275761441748e+02,2.120835312078080506e+02,2.518068987465097166e+02,1.843790103412515293e+02,1.701676791949562926e+02,3.189080588839265147e+02,2.638828245434083328e+02,1.839715351674987858e+02
1.538764494632994797e+02,1.700436373417553284e+02,1.955531135621642989e+02,1.883884329281774797e+02,1.671503264158473030e+02,1.705166864300143743e+02,1.593522366112665907e+02,1.600417689132570729e+02,1.966117670128639361e+02,1.959803810908446451e+02,1.195588180197764245e+02,2.092436170437011071e+02,1.236241008645667705e+02,2.093643771116382482e+02
1.322599387560624677e+02,1.991153056854042234e+02,2.521090797182114898e+02,1.352239148646434614e+02,1.094903656488810810e+02,1.529379910225493973e+02,1.380657634547912096e+02,1.696841527477401712e+02,1.695651740468886146e+02,1.721812552374528593e+02,1.806055983414821640e+02,2.062135809194277556e+02,2.053917796911184439e+02,2.072939193637451751e+02
2.212903835533992378e+02,1.856644018501829692e+02,1.859092153389962334e+02,4.896183881294513185e+01,8.691337564476485511e+01,1.441699265661409868e+02,1.960946871739715789e+02,2.635682773093222409e+02,1.801979098367396261e+02,2.147022594743754098e+02,2.144102673870205251e+02,2.167862827272701338e+02,1.228504481303163089e+02,2.785471609599588305e+02
2.040679760405037371e+02,1.770981639007207207e+02,2.525240353117571317e+02,1.970821855989296978e+02,2.426197682441143115e+02,1.653054851545795145e+02,1.727114482137774019e+02,1.595327706101743388e+02,1.371715820107540651e+02,1.023563225886959600e+02,2.127118584024266852e+02,2.605766218547225890e+02,2.188815339163635372e+02,2.453343729515988514e+02
1.835701014124103949e+02,2.468046094496694991e+02,1.977322614359981117e+02,1.751690961135114435e+02,1.636917890303747356e+02,2.176746991362125527e+02,2.210230648885894311e+02,1.571317690201867947e+02,2.067940573979881265e+02,1.714464871835780571e+02,2.199673671770000851e+02,2.487669131598139813e+02,1.527866945934563034e+02,1.677041935599310136e+02
1.380829809346475088e+02,1.687600841612949125e+02,2.147393738755153834e+02,1.969408284890057246e+02,2.347817807827535148e+02,1.960194217937330450e+02,1.588421050854339569e+02,1.512803504758879853e+02,1.608688860752752703e+02,1.658747510941858536e+02,2.078616649226838717e+02,7.878995154340221063e+01,1.411482666675782980e+02,2.010459805005693283e+02
1.364022515973597365e+02,3.097412724970722024e+02,2.238744884990848334e+02,1.686456792416049950e+02,1.740028723814563705e+02,1.342551554487219789e+02,1.263668003061739000e+02,2.737855449464991011e+02,1.116009597012787822e+02,2.028105947719848245e+02,1.199005842802586415e+02,1.545023195728133203e+02,2.142328644672890050e+02,1.879544186183588010e+02
1.567310444622997068e+02,1.333757106951302944e+02,1.991410273750595934e+02,2.347700640047823413e+02,1.386743701711987455e+02,1.867556410927461741e+02,1.146086346296781500e+02,1.332894082664774942e+02,1.618521762111717237e+02,1.587354505589953533e+02,2.725686528254954055e+02,1.021354691965557038e+02,1.717027389092426972e+02,1.263892434417915496e+02
1.171015956785293071e+02,1.816707013108173498e+02,2.064390959426441157e+02,1.845208512659325777e+02,1.757358129889587133e+02,1.058651639612249653e+02,8.458013738813173177e+01,1.505459239303824290e+02,1.615042573326999502e+02,2.322814822865835822e+02,1.991260607237201725e+02,2.472243063561283236e+02,2.085149538677186740e+02,1.911908582625267172e+02
1.953822525577147076e+02,1.290786815187582590e+02,1.684178082775858911e+02,2.638026518992153342e+02,2.005325292898974681e+02,1.652786420434160561e+02,1.236106123349761674e+02,1.711936567726691010e+02,2.261382163283893192e+02,1.790225029638708065e+02,1.727254538452772010e+02,2.192877649906400848e+02,2.214960686615889358e+02,2.254965931983205678e+02
